2014-04-12 23:12:07,12,0,26,14,3584,44,9,1,
2014-04-12 23:12:08,9,14,47,60,3080,118,5,0,
2014-04-12 23:12:09,26,5,82,18,845,197,5,0,
2014-04-12 23:12:10,6,22,95,92,1658,182,5,1,
2014-04-12 23:12:11,9,27,91,58,2472,78,0,0,
2014-04-12 23:12:12,7,31,3,41,676,32,10,2,
2014-04-12 23:12:13,4,1,49,37,2398,66,15,1,
2014-04-12 23:12:14,7,21,37,20,3021,168,15,0,
2014-04-12 23:12:15,5,29,5,81,3540,113,10,2,
2014-04-12 23:12:16,28,16,23,76,2447,55,6,2,
2014-04-12 23:12:17,28,7,40,15,2556,90,13,0,
2014-04-12 23:12:18,29,2,90,53,700,110,13,2,
2014-04-12 23:12:19,12,5,20,53,1203,138,10,0,
2014-04-12 23:12:20,30,26,34,5,939,31,5,1,
2014-04-12 23:12:21,17,28,4,12,1367,14,10,0,
2014-04-12 23:12:22,32,5,96,84,954,110,9,2,
2014-04-12 23:12:23,28,12,62,99,1934,153,11,1,
2014-04-12 23:12:24,12,8,42,4,3785,196,10,0,
2014-04-12 23:12:25,34,4,27,0,728,0,2,2,
2014-04-12 23:12:26,34,14,77,63,895,154,13,0,
2014-04-12 23:12:27,28,23,74,32,3188,51,14,2,
2014-04-12 23:12:28,17,21,31,47,3764,128,12,0,
2014-04-12 23:12:29,3,19,0,18,3818,133,9,1,
2014-04-12 23:12:30,19,33,6,43,823,65,3,1,
2014-04-12 23:12:31,6,25,84,18,591,56,4,1,
2014-04-12 23:12:32,24,35,30,44,351,87,2,1,
2014-04-12 23:12:33,4,8,99,93,2996,123,0,0,
2014-04-12 23:12:34,18,34,31,23,215,14,14,2,
2014-04-12 23:12:35,20,21,17,31,3841,65,1,1,
2014-04-12 23:12:36,0,0,78,57,2238,13,6,0,
2014-04-12 23:12:37,5,13,42,0,3701,93,12,0,
2014-04-12 23:12:38,15,9,11,44,971,199,11,0,
2014-04-12 23:12:39,19,32,73,52,673,0,15,0,
2014-04-12 23:12:40,21,17,11,36,1682,2,15,0,
2014-04-12 23:12:41,9,14,0,10,2438,81,0,2,
2014-04-12 23:12:42,2,35,35,37,1168,100,6,1,
2014-04-12 23:12:43,31,28,91,52,1699,84,5,1,
2014-04-12 23:12:44,14,11,83,31,1651,68,1,1,
2014-04-12 23:12:45,17,31,2,73,32,85,5,2,
2014-04-12 23:12:46,18,21,90,12,3771,44,0,1,
2014-04-12 23:12:47,3,35,88,61,2194,123,5,2,
2014-04-12 23:12:48,23,31,55,0,893,48,11,0,
2014-04-12 23:12:49,25,21,55,42,399,24,10,2,
2014-04-12 23:12:50,15,2,0,1,2383,107,2,2,
2014-04-12 23:12:51,2,33,56,37,3768,78,14,2,
2014-04-12 23:12:52,2,24,35,25,2940,179,8,2,
2014-04-12 23:12:53,6,35,42,6,2103,189,4,2,
2014-04-12 23:12:54,26,16,56,74,621,71,8,2,
2014-04-12 23:12:55,17,3,31,32,2949,159,13,0,
2014-04-12 23:12:56,5,5,98,77,1517,76,0,1,
2014-04-12 23:12:57,5,33,69,23,3099,95,7,2,
2014-04-12 23:12:58,34,0,54,75,2449,85,10,0,
2014-04-12 23:12:59,14,6,86,71,1637,145,3,0,
2014-04-12 23:13:00,21,20,39,40,3899,126,13,1,
2014-04-12 23:13:01,6,34,60,47,2115,96,4,0,
2014-04-12 23:13:02,2,25,21,54,2787,188,8,1,
2014-04-12 23:13:03,19,12,16,24,1230,130,15,0,
2014-04-12 23:13:04,13,8,28,47,3487,26,11,2,
2014-04-12 23:13:05,1,18,65,87,2386,136,10,1,
2014-04-12 23:13:06,24,28,42,31,2874,194,10,2,
2014-04-12 23:13:07,27,28,48,8,2102,191,6,2,
2014-04-12 23:13:08,9,11,12,87,3125,1,2,2,
2014-04-12 23:13:09,3,28,18,84,2225,20,15,1,
2014-04-12 23:13:10,3,0,89,78,3427,103,2,1,
2014-04-12 23:13:11,14,7,48,99,318,39,1,1,
2014-04-12 23:13:12,32,35,17,35,1602,59,14,2,
2014-04-12 23:13:13,18,5,24,65,3897,20,3,1,
2014-04-12 23:13:14,3,29,26,57,1795,84,4,1,
2014-04-12 23:13:15,29,29,77,83,3261,37,11,1,
2014-04-12 23:13:16,1,19,30,65,2361,164,4,1,
2014-04-12 23:13:17,16,32,8,26,1329,48,0,1,
2014-04-12 23:13:19,22,7,9,4,1331,184,5,0,
2014-04-12 23:13:20,5,28,0,95,2255,82,7,2,
2014-04-12 23:13:21,5,0,85,65,3072,28,4,1,
2014-04-12 23:13:22,7,17,75,7,1780,62,10,0,
2014-04-12 23:13:23,5,25,34,55,3313,55,7,1,
2014-04-12 23:13:24,6,28,52,54,1041,80,11,0,
2014-04-12 23:13:25,14,1,33,98,527,111,9,2,
2014-04-12 23:13:26,26,18,19,65,2568,198,15,0,
2014-04-12 23:13:27,14,10,14,94,2800,198,11,0,
2014-04-12 23:13:28,13,18,81,36,1652,154,5,0,
2014-04-12 23:13:29,30,6,68,52,3896,83,9,2,
2014-04-12 23:13:30,34,14,75,92,3246,186,2,2,
2014-04-12 23:13:31,28,2,90,17,319,187,8,1,
2014-04-12 23:13:32,14,17,67,15,2653,113,4,0,
2014-04-12 23:13:33,30,1,34,8,887,105,9,1,
2014-04-12 23:13:34,25,25,49,30,854,58,11,2,
2014-04-12 23:13:35,27,10,0,44,1837,128,9,0,
2014-04-12 23:13:36,10,26,68,78,11,124,7,1,
2014-04-12 23:13:37,11,2,16,36,3677,6,6,2,
2014-04-12 23:13:38,25,30,2,25,150,9,1,1,
2014-04-12 23:13:39,35,21,36,4,83,169,14,0,
2014-04-12 23:13:40,0,30,89,59,2957,9,9,2,
2014-04-12 23:13:41,13,3,100,33,3592,47,15,1,
2014-04-12 23:13:42,0,33,68,67,779,93,1,2,
2014-04-12 23:13:43,3,35,89,82,537,17,1,0,
2014-04-12 23:13:44,20,31,89,55,3305,148,10,2,
2014-04-12 23:13:45,8,32,9,99,1540,194,15,1,
2014-04-12 23:13:46,6,12,19,77,990,165,7,1,
2014-04-12 23:13:47,0,21,30,70,2804,50,13,1,
2014-04-12 23:13:48,19,24,73,87,2906,44,0,2,
2014-04-12 23:13:49,7,5,64,22,1545,153,7,1,
2014-04-12 23:13:50,15,27,70,20,3555,58,14,0,
2014-04-12 23:13:51,33,35,56,25,601,177,3,0,
2014-04-12 23:13:52,26,23,51,42,3870,163,14,0,
2014-04-12 23:13:53,28,28,94,74,1137,87,12,0,
2014-04-12 23:13:54,33,22,25,97,2582,32,5,1,
2014-04-12 23:13:55,3,14,63,85,15,30,7,0,
2014-04-12 23:13:56,6,2,47,58,1964,30,10,2,
2014-04-12 23:13:57,5,17,17,64,934,80,11,0,
2014-04-12 23:13:58,19,16,96,99,3548,103,10,1,
2014-04-12 23:13:59,26,11,6,61,941,28,6,1,
2014-04-12 23:14:00,7,14,46,74,24,11,3,0,
2014-04-12 23:14:01,23,27,30,66,2944,8,13,1,
2014-04-12 23:14:02,31,8,29,35,1382,149,9,1,
2014-04-12 23:14:03,6,23,33,91,3174,69,14,0,
2014-04-12 23:14:04,10,29,34,86,3494,94,13,1,
2014-04-12 23:14:05,14,21,28,87,876,192,10,1,
2014-04-12 23:14:06,19,18,18,53,3941,54,0,1,
2014-04-12 23:14:07,29,5,91,27,3026,47,8,1,
2014-04-12 23:14:08,16,23,87,65,2201,51,6,0,
2014-04-12 23:14:09,26,2,5,36,1007,122,13,2,
2014-04-12 23:14:10,17,2,11,87,834,170,4,1,
2014-04-12 23:14:11,14,6,24,55,3008,160,4,0,
2014-04-12 23:14:12,4,31,47,98,2681,44,4,1,
2014-04-12 23:14:13,30,32,91,88,1153,67,9,2,
2014-04-12 23:14:15,24,16,24,49,2025,47,15,2,
2014-04-12 23:14:16,17,12,92,51,3573,77,15,2,
2014-04-12 23:14:17,33,29,65,2,1073,100,12,0,
2014-04-12 23:14:18,18,33,81,79,294,190,11,0,
2014-04-12 23:14:19,18,24,94,12,1760,72,10,2,
2014-04-12 23:14:20,16,3,75,67,834,98,0,0,
2014-04-12 23:14:21,23,22,49,68,3714,180,7,1,
2014-04-12 23:14:22,32,32,32,38,3333,156,11,1,
2014-04-12 23:14:23,11,4,41,52,1040,146,13,1,
2014-04-12 23:14:24,30,3,72,53,251,107,13,0,
2014-04-12 23:14:25,15,19,67,73,2523,193,11,1,
2014-04-12 23:14:26,26,17,80,24,1953,56,8,1,
2014-04-12 23:14:27,34,12,45,82,2001,154,14,1,
2014-04-12 23:14:28,31,32,70,64,2828,163,4,2,
2014-04-12 23:14:29,27,8,55,9,1335,192,14,2,
2014-04-12 23:14:30,4,32,78,23,2232,154,1,0,
2014-04-12 23:14:31,13,25,10,38,798,173,3,2,
2014-04-12 23:14:32,32,10,88,54,2457,173,5,0,
2014-04-12 23:14:33,4,14,71,75,2187,44,5,1,
2014-04-12 23:14:34,4,3,13,72,2982,64,0,1,
2014-04-12 23:14:35,5,14,42,17,3024,101,0,2,
2014-04-12 23:14:36,7,30,93,98,2523,200,1,2,
2014-04-12 23:14:37,19,16,68,17,1770,10,4,2,
2014-04-12 23:14:38,14,18,67,71,1616,168,6,0,
2014-04-12 23:14:39,8,27,71,32,1682,181,3,0,
2014-04-12 23:14:40,7,3,69,51,55,40,5,2,
2014-04-12 23:14:41,27,21,35,22,957,142,11,2,
2014-04-12 23:14:42,9,35,27,85,2254,99,11,0,
2014-04-12 23:14:43,28,4,71,10,2292,93,4,1,
2014-04-12 23:14:44,30,23,76,49,1005,28,11,1,
2014-04-12 23:14:45,27,18,75,93,697,196,13,1,
2014-04-12 23:14:46,7,23,79,61,141,136,0,1,
2014-04-12 23:14:47,4,24,57,40,3872,89,9,1,
2014-04-12 23:14:48,9,24,72,5,2447,70,3,1,
2014-04-12 23:14:49,27,7,13,95,2022,23,0,2,
2014-04-12 23:14:50,29,14,40,92,786,65,1,1,
2014-04-12 23:14:51,34,2,27,57,3689,150,8,1,
2014-04-12 23:14:52,12,25,60,21,758,168,9,1,
2014-04-12 23:14:53,26,20,9,92,3661,41,15,1,
2014-04-12 23:14:54,21,34,66,94,123,75,9,1,
2014-04-12 23:14:55,2,0,86,92,1152,65,9,1,
2014-04-12 23:14:56,8,31,28,10,330,79,6,0,
2014-04-12 23:14:57,1,11,16,66,3742,127,14,2,
2014-04-12 23:14:58,27,10,10,35,80,9,15,0,
2014-04-12 23:14:59,6,33,0,12,2611,169,12,1,
2014-04-12 23:15:00,5,16,11,10,699,136,12,2,
2014-04-12 23:15:01,16,30,20,56,1847,25,11,1,
2014-04-12 23:15:02,10,0,89,47,1208,119,0,0,
2014-04-12 23:15:03,15,16,74,80,221,101,1,2,
2014-04-12 23:15:04,21,12,37,14,557,167,2,2,
2014-04-12 23:15:05,23,17,84,96,3847,171,8,2,
2014-04-12 23:15:06,8,21,26,100,364,30,9,1,
2014-04-12 23:15:07,33,17,81,1,1679,175,4,2,
2014-04-12 23:15:08,20,7,22,17,1469,168,11,1,
2014-04-12 23:15:09,23,7,15,17,2429,151,15,1,
2014-04-12 23:15:10,2,28,100,81,25,111,9,2,
2014-04-12 23:15:11,6,17,24,1,2833,185,11,0,
2014-04-12 23:15:12,35,9,41,59,3203,118,10,1,
2014-04-12 23:15:13,10,17,4,0,1025,101,13,2,
2014-04-12 23:15:14,6,34,12,84,833,114,15,0,
2014-04-12 23:15:15,23,12,82,81,3134,153,11,0,
2014-04-12 23:15:16,32,33,98,60,2906,62,14,0,
2014-04-12 23:15:17,34,0,46,34,2004,112,3,0,
2014-04-12 23:15:18,26,20,93,54,1782,63,15,2,
2014-04-12 23:15:19,29,12,57,16,1878,56,12,2,
2014-04-12 23:15:20,18,31,91,80,259,168,8,2,
2014-04-12 23:15:21,6,15,36,16,2423,172,1,2,
2014-04-12 23:15:22,15,28,87,48,2193,185,1,1,
2014-04-12 23:15:23,11,10,82,76,874,181,1,0,
2014-04-12 23:15:24,24,29,5,44,1207,143,4,0,
2014-04-12 23:15:25,1,8,100,50,844,154,9,2,
2014-04-12 23:15:26,2,2,40,37,2157,2,2,0,
2014-04-12 23:15:27,5,15,80,18,525,37,6,0,
2014-04-12 23:15:28,0,2,15,60,1818,84,4,2,
2014-04-12 23:15:29,24,21,8,43,3739,49,8,1,
2014-04-12 23:15:30,4,35,26,63,2381,199,1,1,
2014-04-12 23:15:32,34,20,19,64,2389,78,15,2,
2014-04-12 23:15:33,26,20,28,31,3591,112,10,2,
2014-04-12 23:15:34,8,0,72,38,3034,195,14,0,
2014-04-12 23:15:35,18,18,15,6,2746,11,3,2,
2014-04-12 23:15:36,8,8,40,82,2820,123,11,0,
2014-04-12 23:15:37,27,34,20,48,2808,161,2,0,
2014-04-12 23:15:38,10,4,40,76,3368,120,15,1,
2014-04-12 23:15:39,0,3,63,27,3538,147,7,1,
2014-04-12 23:15:40,6,4,87,65,1277,92,3,2,
2014-04-12 23:15:41,16,1,95,16,177,111,9,0,
2014-04-12 23:15:42,7,27,3,54,2586,176,15,1,
2014-04-12 23:15:43,13,7,66,52,1820,115,9,2,
2014-04-12 23:15:44,23,10,10,82,3743,193,15,1,
2014-04-12 23:15:45,34,19,6,54,3100,80,13,2,
2014-04-12 23:15:46,2,23,29,52,3572,82,7,2,
2014-04-12 23:15:47,4,10,94,94,3381,134,6,0,
2014-04-12 23:15:48,35,30,21,31,1826,139,12,0,
2014-04-12 23:15:49,1,19,94,30,1878,80,7,1,
2014-04-12 23:15:50,21,21,11,99,3544,99,9,0,
2014-04-12 23:15:51,11,17,30,57,2610,61,4,1,
2014-04-12 23:15:52,32,24,57,49,1143,78,12,2,
2014-04-12 23:15:53,3,21,22,87,732,54,12,2,
2014-04-12 23:15:54,23,10,56,22,485,53,10,1,
2014-04-12 23:15:55,34,26,97,93,3196,173,11,2,
2014-04-12 23:15:56,13,13,53,98,2624,138,4,2,
2014-04-12 23:15:57,29,19,54,31,3175,170,4,2,
2014-04-12 23:15:58,22,19,74,59,723,87,3,2,
2014-04-12 23:15:59,3,16,18,65,42,183,15,2,
2014-04-12 23:16:00,8,35,88,85,210,196,2,0,
2014-04-12 23:16:01,22,35,62,85,624,128,7,1,
2014-04-12 23:16:02,24,6,77,62,1217,58,2,2,
2014-04-12 23:16:03,11,9,33,36,2768,120,8,1,
2014-04-12 23:16:04,18,8,18,37,2615,153,13,1,
2014-04-12 23:16:05,14,4,81,41,800,103,14,0,
2014-04-12 23:16:06,15,6,42,68,2289,20,0,1,
2014-04-12 23:16:07,16,12,34,41,963,42,7,1,
2014-04-12 23:16:08,27,1,91,87,1208,17,1,2,
2014-04-12 23:16:09,11,14,55,67,1844,174,0,0,
2014-04-12 23:16:10,28,23,97,43,1866,1,11,1,
2014-04-12 23:16:11,8,7,45,49,2699,121,0,1,
2014-04-12 23:16:12,17,16,86,33,923,194,5,2,
2014-04-12 23:16:13,14,3,7,58,1852,39,7,1,
2014-04-12 23:16:14,24,19,86,88,1207,160,14,0,
2014-04-12 23:16:15,13,19,44,34,2669,22,14,1,
2014-04-12 23:16:16,6,21,82,59,3005,83,9,1,
2014-04-12 23:16:17,19,33,100,46,81,42,15,0,
2014-04-12 23:16:18,2,30,11,94,903,90,10,1,
2014-04-12 23:16:19,21,13,60,74,1194,178,12,1,
2014-04-12 23:16:20,7,9,75,88,3373,2,5,2,
2014-04-12 23:16:21,17,26,17,95,1516,199,7,0,
2014-04-12 23:16:22,8,26,44,36,1088,180,8,0,
2014-04-12 23:16:23,34,20,6,90,3719,183,6,1,
2014-04-12 23:16:24,4,26,4,3,2631,107,0,1,
2014-04-12 23:16:25,34,31,9,60,2669,51,2,2,
2014-04-12 23:16:26,13,27,38,46,3924,66,4,1,
2014-04-12 23:16:27,14,34,80,58,792,127,12,1,
2014-04-12 23:16:28,3,26,67,47,3187,133,6,0,
2014-04-12 23:16:29,21,20,54,82,442,98,0,1,
2014-04-12 23:16:30,14,28,49,7,2249,51,9,1,
2014-04-12 23:16:31,22,3,71,2,519,78,12,1,
2014-04-12 23:16:32,2,6,14,89,1039,185,12,2,
2014-04-12 23:16:33,11,18,8,52,1233,199,0,1,
2014-04-12 23:16:34,32,16,92,97,2387,79,15,1,
2014-04-12 23:16:35,27,2,42,23,2326,174,2,2,
2014-04-12 23:16:36,13,13,5,26,1560,187,13,2,
2014-04-12 23:16:37,1,13,28,36,1158,6,13,1,
2014-04-12 23:16:38,29,29,29,0,2199,168,10,1,
2014-04-12 23:16:39,9,33,95,89,1485,163,5,2,
2014-04-12 23:16:40,28,22,3,13,3660,124,5,0,
2014-04-12 23:16:41,16,26,14,38,3446,103,6,1,
2014-04-12 23:16:42,28,13,82,22,3965,172,15,2,
2014-04-12 23:16:43,0,2,37,1,309,157,11,0,
2014-04-12 23:16:44,16,24,39,92,3845,96,14,0,
2014-04-12 23:16:45,3,20,31,61,2027,135,8,0,
2014-04-12 23:16:46,7,2,13,79,52,42,15,2,
2014-04-12 23:16:47,14,28,8,36,3674,56,10,2,
2014-04-12 23:16:48,13,31,82,90,2992,107,4,1,
2014-04-12 23:16:49,15,28,37,63,690,186,15,1,
2014-04-12 23:16:50,17,15,65,19,2672,71,8,0,
2014-04-12 23:16:51,0,32,53,20,2407,41,8,2,
2014-04-12 23:16:52,8,3,55,66,1721,197,6,1,
2014-04-12 23:16:53,5,22,2,77,649,66,6,2,
2014-04-12 23:16:54,8,5,38,50,436,16,6,1,
2014-04-12 23:16:55,17,35,1,32,783,110,1,0,
2014-04-12 23:16:56,4,28,71,9,1892,118,6,1,
2014-04-12 23:16:57,8,3,97,20,810,155,13,1,
2014-04-12 23:16:58,15,33,58,2,1040,48,2,0,
2014-04-12 23:16:59,8,31,46,78,2187,30,15,2,
2014-04-12 23:17:00,21,1,88,19,2562,40,6,0,
2014-04-12 23:17:01,13,19,48,28,2827,193,6,1,
2014-04-12 23:17:02,8,30,15,55,2195,107,7,0,
2014-04-12 23:17:03,30,12,99,61,535,84,6,2,
2014-04-12 23:17:04,7,5,42,90,1058,129,0,0,
2014-04-12 23:17:05,2,5,28,62,1352,91,0,2,
2014-04-12 23:17:06,33,11,18,87,3650,73,5,0,
2014-04-12 23:17:07,5,25,78,41,3788,122,0,2,
2014-04-12 23:17:08,3,15,54,61,2143,120,6,0,
2014-04-12 23:17:09,17,18,4,70,1129,121,9,0,
2014-04-12 23:17:10,19,17,49,33,806,55,10,1,
2014-04-12 23:17:11,33,13,69,91,3210,47,1,0,
2014-04-12 23:17:12,5,27,28,62,1336,183,5,0,
2014-04-12 23:17:13,15,34,2,12,2022,199,13,2,
2014-04-12 23:17:14,7,30,20,13,2396,103,9,0,
2014-04-12 23:17:15,22,25,9,48,2600,39,15,1,
2014-04-12 23:17:16,0,22,89,73,967,69,1,1,
2014-04-12 23:17:17,10,16,20,18,2049,86,2,0,
2014-04-12 23:17:18,8,1,38,38,2155,196,2,2,
2014-04-12 23:17:19,12,19,87,82,3621,100,0,1,
2014-04-12 23:17:20,8,30,41,23,2580,144,3,1,
2014-04-12 23:17:21,26,23,10,100,3624,39,3,2,
2014-04-12 23:17:22,13,30,9,58,2225,127,11,1,
2014-04-12 23:17:23,7,30,26,35,829,28,3,0,
2014-04-12 23:17:24,7,24,95,17,70,164,10,2,
2014-04-12 23:17:25,8,25,82,75,592,109,4,1,
2014-04-12 23:17:26,17,30,24,89,424,45,7,2,
2014-04-12 23:17:27,27,32,87,23,331,19,13,2,
2014-04-12 23:17:28,16,35,71,18,2155,116,2,0,
2014-04-12 23:17:29,26,26,72,86,2197,42,14,0,
2014-04-12 23:17:30,14,20,17,30,3603,18,13,1,
2014-04-12 23:17:31,2,34,51,38,2982,5,11,2,
2014-04-12 23:17:32,33,22,30,29,2778,199,4,0,
2014-04-12 23:17:33,35,16,3,38,1967,152,11,0,
2014-04-12 23:17:34,8,3,14,52,2335,88,6,2,
2014-04-12 23:17:35,26,23,18,50,2625,71,3,0,
2014-04-12 23:17:36,29,2,58,1,1953,21,2,1,
2014-04-12 23:17:37,4,31,37,74,2485,1,2,0,
2014-04-12 23:17:38,25,8,9,62,1499,167,3,0,
2014-04-12 23:17:39,6,33,38,62,1029,167,10,1,
2014-04-12 23:17:40,23,4,46,16,3664,183,15,2,
2014-04-12 23:17:41,15,30,92,50,2667,46,15,2,
2014-04-12 23:17:42,15,29,39,7,450,13,7,1,
2014-04-12 23:17:43,22,6,93,97,2040,153,0,0,
2014-04-12 23:17:44,18,26,92,62,530,87,1,0,
2014-04-12 23:17:45,33,10,26,83,3065,156,13,2,
2014-04-12 23:17:46,3,26,8,16,437,163,9,1,
2014-04-12 23:17:47,33,35,58,86,1776,174,13,2,
2014-04-12 23:17:48,9,27,43,81,3368,110,15,2,
2014-04-12 23:17:49,8,4,55,5,2401,18,2,2,
2014-04-12 23:17:50,27,5,91,30,3857,31,14,0,
2014-04-12 23:17:51,35,6,17,82,2595,68,14,2,
2014-04-12 23:17:52,34,30,91,19,136,115,10,0,
2014-04-12 23:17:53,11,1,66,79,1170,106,4,2,
2014-04-12 23:17:54,3,16,25,49,486,129,12,0,
2014-04-12 23:17:55,11,34,80,83,36,164,7,1,
2014-04-12 23:17:56,20,21,92,9,2611,25,9,1,
2014-04-12 23:17:57,27,0,96,65,1069,103,14,1,
2014-04-12 23:17:58,33,30,29,28,3577,112,5,2,
2014-04-12 23:17:59,32,13,62,31,2277,18,0,2,
2014-04-12 23:18:00,29,5,9,61,3246,45,15,2,
2014-04-12 23:18:01,14,25,13,77,3637,91,5,2,
2014-04-12 23:18:02,30,6,9,20,938,181,13,2,
2014-04-12 23:18:03,4,7,45,78,2372,121,5,0,
2014-04-12 23:18:04,24,20,88,15,831,70,9,1,
2014-04-12 23:18:05,24,35,99,61,1325,194,0,0,
2014-04-12 23:18:06,2,29,8,73,617,177,1,2,
2014-04-12 23:18:07,17,20,39,4,702,28,2,1,
2014-04-12 23:18:08,0,7,88,3,3421,23,3,2,
2014-04-12 23:18:09,0,1,50,15,298,50,2,1,
2014-04-12 23:18:10,18,10,40,33,483,115,3,1,
2014-04-12 23:18:11,4,33,77,12,234,168,12,2,
2014-04-12 23:18:12,6,26,34,45,645,96,9,1,
2014-04-12 23:18:13,21,31,56,3,3339,22,6,0,
2014-04-12 23:18:14,31,11,92,83,115,140,15,2,
2014-04-12 23:18:15,28,0,40,55,3548,10,10,1,
2014-04-12 23:18:16,27,29,43,12,3006,48,2,1,
2014-04-12 23:18:17,18,19,28,74,3419,17,14,1,
2014-04-12 23:18:18,5,6,27,84,1791,143,3,1,
2014-04-12 23:18:19,7,18,55,53,185,82,0,2,
2014-04-12 23:18:20,4,16,7,94,811,143,2,1,
2014-04-12 23:18:21,13,18,47,1,378,147,4,0,
2014-04-12 23:18:22,13,6,62,51,3618,133,9,2,
2014-04-12 23:18:24,0,32,41,81,3940,78,15,2,
2014-04-12 23:18:25,34,26,1,10,2243,69,15,2,
2014-04-12 23:18:26,34,5,38,47,1135,104,7,0,
2014-04-12 23:18:27,6,24,30,43,52,183,12,1,
2014-04-12 23:18:28,8,2,72,49,3155,126,13,0,
2014-04-12 23:18:29,31,27,19,46,2441,26,11,2,
2014-04-12 23:18:30,28,9,46,82,1990,66,13,1,
2014-04-12 23:18:31,8,2,56,25,3326,113,1,2,
2014-04-12 23:18:32,20,15,97,1,1553,186,11,0,
2014-04-12 23:18:33,33,18,57,35,1353,55,14,1,
