2014-04-12 23:12:07,12,0,26,14,3584,44,9,1,
2014-04-12 23:20:16,16,19,37,20,1122,62,9,1,
2014-04-12 23:20:17,7,9,19,98,3515,159,15,2,
2014-04-12 23:20:18,17,5,65,37,389,97,1,2,
2014-04-12 23:20:19,7,23,49,35,3895,114,14,2,
2014-04-12 23:20:20,32,34,55,44,2082,56,0,2,
2014-04-12 23:20:21,23,32,98,61,3676,186,12,1,
2014-04-12 23:20:22,31,10,51,76,488,86,10,0,
2014-04-12 23:20:23,18,23,93,32,1751,114,2,1,
2014-04-12 23:20:24,2,15,84,52,731,188,5,0,
2014-04-12 23:20:25,10,0,11,95,1830,186,4,2,
2014-04-12 23:20:26,2,8,50,15,3538,197,2,2,
2014-04-12 23:20:27,16,18,49,0,278,80,14,0,
2014-04-12 23:20:28,11,24,28,65,1310,59,6,1,
2014-04-12 23:20:29,24,10,70,0,2669,45,3,0,
2014-04-12 23:20:30,18,14,17,3,1169,50,0,0,
2014-04-12 23:20:31,9,18,88,55,4,58,8,0,
2014-04-12 23:20:32,22,35,52,61,2009,101,0,0,
2014-04-12 23:20:33,23,16,28,6,2023,115,14,1,
2014-04-12 23:20:34,16,14,46,62,952,5,5,1,
2014-04-12 23:20:35,14,35,68,14,3899,181,12,0,
2014-04-12 23:20:36,30,7,82,32,1468,111,15,2,
2014-04-12 23:20:37,15,18,13,45,859,81,10,1,
2014-04-12 23:20:38,11,14,34,76,2175,62,9,2,
2014-04-12 23:20:39,9,27,50,34,283,76,11,2,
2014-04-12 23:20:40,27,26,8,40,2759,107,12,2,
2014-04-12 23:20:41,6,4,79,77,2441,46,11,2,
2014-04-12 23:20:42,22,30,16,40,3530,116,14,2,
2014-04-12 23:20:43,20,16,33,29,3918,96,12,1,
2014-04-12 23:20:44,3,15,29,39,3910,96,11,1,
2014-04-12 23:20:45,19,3,57,44,3126,52,12,2,
2014-04-12 23:20:46,33,29,62,23,173,80,4,1,
2014-04-12 23:20:47,11,12,24,98,1616,165,2,1,
2014-04-12 23:20:48,12,13,13,21,978,172,7,2,
2014-04-12 23:20:49,35,31,65,46,3750,3,8,1,
2014-04-12 23:20:50,21,21,41,44,1840,71,8,0,
2014-04-12 23:20:51,25,0,13,2,1975,111,8,2,
2014-04-12 23:20:52,16,1,56,46,274,13,13,1,
2014-04-12 23:20:53,18,4,77,72,166,32,4,1,
2014-04-12 23:20:54,16,23,84,37,157,163,4,2,
2014-04-12 23:20:56,32,30,74,66,311,20,7,1,
2014-04-12 23:20:57,3,7,86,24,3566,62,7,1,
2014-04-12 23:20:58,24,5,39,27,3605,145,11,2,
2014-04-12 23:20:59,8,3,10,90,1079,146,5,1,
2014-04-12 23:21:00,19,29,4,61,3597,74,5,0,
2014-04-12 23:21:01,26,23,50,28,3559,67,10,2,
2014-04-12 23:21:02,17,6,45,16,1088,134,3,0,
2014-04-12 23:21:03,35,20,35,6,729,114,10,1,
2014-04-12 23:21:04,0,28,39,17,366,124,6,0,
2014-04-12 23:21:05,35,19,80,32,3365,147,11,0,
2014-04-12 23:21:06,0,8,24,64,714,120,10,0,
2014-04-12 23:21:07,7,27,20,60,2584,84,15,1,
2014-04-12 23:21:08,32,9,89,45,3843,44,7,0,
2014-04-12 23:21:09,16,12,44,32,3090,125,6,0,
2014-04-12 23:21:10,11,17,47,38,1918,145,3,1,
2014-04-12 23:21:11,26,34,9,74,1729,10,9,2,
2014-04-12 23:21:12,17,35,49,11,3430,117,15,0,
2014-04-12 23:21:13,19,13,23,60,1967,121,5,1,
2014-04-12 23:21:14,33,31,9,100,3226,130,15,2,
2014-04-12 23:21:15,11,25,76,11,3503,177,9,1,
2014-04-12 23:21:16,19,29,28,15,399,91,3,0,
2014-04-12 23:21:17,31,25,61,38,3751,106,9,0,
2014-04-12 23:21:18,8,8,70,56,3225,174,12,1,
2014-04-12 23:21:19,9,6,73,67,1595,107,13,2,
2014-04-12 23:21:20,9,19,26,96,214,8,2,1,
2014-04-12 23:21:21,24,14,39,87,1695,111,0,0,
2014-04-12 23:21:22,29,0,1,44,3096,22,14,1,
2014-04-12 23:21:23,5,32,7,77,2014,105,10,2,
2014-04-12 23:21:24,30,1,25,31,1683,166,11,2,
2014-04-12 23:21:25,18,20,53,100,3842,43,14,2,
2014-04-12 23:21:26,0,5,41,59,1442,1,6,0,
2014-04-12 23:21:27,21,26,18,62,2666,49,11,0,
2014-04-12 23:21:28,5,11,91,46,3762,110,4,2,
2014-04-12 23:21:29,4,34,38,69,607,37,14,0,
2014-04-12 23:21:30,23,2,16,40,1612,6,1,2,
2014-04-12 23:21:31,16,7,23,93,2369,88,11,2,
2014-04-12 23:21:32,35,16,52,26,3796,66,0,2,
2014-04-12 23:21:33,9,8,61,96,3064,182,1,0,
2014-04-12 23:21:34,24,29,24,94,3050,117,13,2,
2014-04-12 23:21:35,9,31,37,84,1900,17,9,2,
2014-04-12 23:21:37,7,35,79,74,2604,109,10,2,
2014-04-12 23:21:38,11,22,0,18,130,161,14,2,
2014-04-12 23:21:39,8,8,69,32,3014,183,11,1,
2014-04-12 23:21:40,13,23,90,25,2296,98,7,1,
2014-04-12 23:21:41,12,27,90,4,1717,74,4,1,
2014-04-12 23:21:42,5,21,22,4,603,25,12,2,
2014-04-12 23:21:43,21,9,21,97,1298,75,10,1,
2014-04-12 23:21:44,14,22,64,29,3026,173,4,1,
2014-04-12 23:21:45,33,24,74,80,2800,152,12,0,
2014-04-12 23:21:46,7,13,0,11,3836,40,1,2,
2014-04-12 23:21:47,32,15,60,35,2010,70,12,2,
2014-04-12 23:21:48,22,4,31,50,2334,87,4,0,
2014-04-12 23:21:49,14,12,85,81,54,24,11,2,
2014-04-12 23:21:50,1,6,35,23,289,21,3,1,
2014-04-12 23:21:51,26,8,0,76,559,126,8,1,
2014-04-12 23:21:52,4,20,37,41,2022,21,8,2,
2014-04-12 23:21:53,10,29,82,70,1989,124,13,1,
2014-04-12 23:21:54,15,12,53,77,2930,84,10,2,
2014-04-12 23:21:55,7,13,41,41,68,149,10,0,
2014-04-12 23:21:56,26,34,56,31,3385,187,13,1,
2014-04-12 23:21:57,27,18,6,64,182,199,6,1,
2014-04-12 23:21:58,28,8,91,27,2106,28,7,0,
2014-04-12 23:21:59,12,6,21,66,3113,56,2,1,
2014-04-12 23:22:00,5,26,28,46,2486,119,11,1,
2014-04-12 23:22:01,9,7,89,100,95,63,9,1,
2014-04-12 23:22:02,4,5,31,0,730,32,12,1,
2014-04-12 23:22:03,22,29,33,65,3841,1,10,0,
2014-04-12 23:22:04,25,21,72,12,3163,7,5,0,
2014-04-12 23:22:05,7,34,57,91,3748,48,14,0,
2014-04-12 23:22:06,27,19,86,35,2055,191,7,1,
2014-04-12 23:22:07,8,29,17,79,2791,81,14,0,
2014-04-12 23:22:08,13,22,80,25,1189,134,5,0,
2014-04-12 23:22:09,0,13,74,22,3651,177,15,2,
2014-04-12 23:22:10,3,22,94,70,1903,15,11,2,
2014-04-12 23:22:11,5,29,9,63,1297,69,5,0,
2014-04-12 23:22:12,7,27,26,48,729,85,1,0,
2014-04-12 23:22:13,6,0,76,12,866,72,15,1,
2014-04-12 23:22:15,4,9,23,88,1024,69,7,1,
2014-04-12 23:22:16,11,13,40,44,1784,196,8,1,
2014-04-12 23:22:17,13,32,64,25,2302,194,6,0,
2014-04-12 23:22:18,2,20,30,21,1752,14,1,1,
2014-04-12 23:22:19,8,30,10,7,3833,107,12,0,
2014-04-12 23:22:20,30,11,38,51,3082,36,10,2,
2014-04-12 23:22:21,34,30,85,36,176,110,1,2,
2014-04-12 23:22:22,10,29,95,70,1283,81,11,2,
2014-04-12 23:22:23,7,19,29,31,675,79,4,0,
2014-04-12 23:22:24,19,34,86,34,1096,179,6,2,
2014-04-12 23:22:25,21,2,60,76,2190,195,1,0,
2014-04-12 23:22:26,9,26,80,71,2036,0,3,1,
2014-04-12 23:22:27,24,25,92,6,1299,100,7,2,
2014-04-12 23:22:28,15,25,59,45,2913,148,3,1,
2014-04-12 23:22:29,21,32,33,82,2790,173,11,0,
2014-04-12 23:22:30,13,22,50,19,370,124,15,2,
2014-04-12 23:22:31,33,7,37,38,309,76,11,1,
2014-04-12 23:22:32,26,8,44,25,2623,54,2,1,
2014-04-12 23:22:33,29,12,22,39,2471,188,14,1,
2014-04-12 23:22:34,2,19,37,55,354,60,0,2,
2014-04-12 23:22:35,33,12,40,69,3936,3,14,1,
2014-04-12 23:22:36,16,4,53,86,1820,152,12,2,
2014-04-12 23:22:37,12,8,60,22,3033,83,15,1,
2014-04-12 23:22:38,19,11,49,64,3116,43,3,1,
2014-04-12 23:22:39,22,20,97,44,1373,134,15,1,
2014-04-12 23:22:40,27,3,89,21,1395,89,6,2,
2014-04-12 23:22:41,29,26,48,64,1546,53,13,2,
2014-04-12 23:22:42,27,12,42,55,3545,43,12,0,
2014-04-12 23:22:43,4,23,8,17,2076,169,3,2,
2014-04-12 23:22:44,16,25,59,22,1252,101,15,0,
2014-04-12 23:22:45,3,22,6,93,1760,150,5,1,
2014-04-12 23:22:46,24,29,49,41,2143,126,11,2,
2014-04-12 23:22:47,4,8,46,17,306,32,6,1,
2014-04-12 23:22:48,22,34,4,94,1474,35,4,1,
2014-04-12 23:22:49,23,25,1,80,720,172,2,0,
2014-04-12 23:22:50,14,14,90,9,2777,12,9,2,
2014-04-12 23:22:51,30,24,47,89,500,179,10,0,
2014-04-12 23:22:52,18,3,0,95,766,85,1,2,
2014-04-12 23:22:53,9,31,98,1,2645,68,0,1,
2014-04-12 23:22:54,1,33,36,44,1137,49,9,1,
2014-04-12 23:22:55,9,19,74,8,1854,180,13,2,
2014-04-12 23:22:56,21,9,48,1,21,123,9,0,
2014-04-12 23:22:57,26,8,57,65,1870,97,14,1,
2014-04-12 23:22:58,12,30,86,1,2767,101,10,2,
2014-04-12 23:22:59,27,13,80,36,2051,85,7,2,
2014-04-12 23:23:00,15,22,15,27,1634,90,12,0,
2014-04-12 23:23:01,20,31,56,92,1569,61,3,1,
2014-04-12 23:23:02,32,32,23,53,1007,93,12,1,
2014-04-12 23:23:03,18,16,94,63,953,85,0,1,
2014-04-12 23:23:04,0,12,20,21,3320,134,14,1,
2014-04-12 23:23:05,34,15,63,34,1082,116,5,0,
2014-04-12 23:23:06,5,6,87,87,1642,77,15,2,
2014-04-12 23:23:07,20,16,26,88,88,96,6,1,
2014-04-12 23:23:08,21,0,59,35,3803,134,2,1,
2014-04-12 23:23:09,9,27,34,52,2185,192,15,1,
2014-04-12 23:23:10,34,5,25,97,1704,108,6,2,
2014-04-12 23:23:11,8,9,85,56,2831,35,5,0,
2014-04-12 23:23:12,1,31,3,88,841,28,9,1,
2014-04-12 23:23:13,12,6,6,63,3676,88,2,1,
2014-04-12 23:23:14,2,3,35,35,3544,122,5,2,
2014-04-12 23:23:15,9,30,30,66,103,103,0,0,
2014-04-12 23:23:16,11,21,84,60,3741,161,12,0,
2014-04-12 23:23:17,23,1,4,54,207,148,0,1,
2014-04-12 23:23:18,14,32,8,72,1994,131,2,1,
2014-04-12 23:23:19,7,34,47,47,328,188,1,2,
2014-04-12 23:23:20,21,34,7,84,963,116,3,0,
2014-04-12 23:23:21,5,34,39,35,243,132,11,0,
2014-04-12 23:23:22,33,4,76,77,3277,24,8,0,
2014-04-12 23:23:23,12,1,87,12,3072,141,5,2,
2014-04-12 23:23:24,15,24,60,39,3396,80,13,1,
2014-04-12 23:23:25,5,28,38,78,2237,143,9,1,
2014-04-12 23:23:26,29,11,22,59,2052,166,9,2,
2014-04-12 23:23:27,33,26,50,15,976,50,13,0,
2014-04-12 23:23:28,4,20,31,86,627,130,2,1,
2014-04-12 23:23:29,8,22,44,98,2177,190,3,1,
2014-04-12 23:23:30,32,21,78,18,3880,83,7,0,
2014-04-12 23:23:31,8,22,2,18,2136,28,14,2,
2014-04-12 23:23:32,6,20,70,80,465,80,2,2,
2014-04-12 23:23:33,29,5,87,50,232,115,11,2,
2014-04-12 23:23:34,10,21,2,62,283,118,9,0,
2014-04-12 23:23:35,11,28,36,77,3721,97,15,2,
2014-04-12 23:23:36,13,26,13,94,189,140,15,1,
2014-04-12 23:23:37,18,32,7,43,2420,103,13,0,
2014-04-12 23:23:38,4,21,54,47,2367,189,5,0,
2014-04-12 23:23:39,15,18,98,95,3653,32,10,2,
2014-04-12 23:23:40,7,10,79,83,3800,112,2,1,
2014-04-12 23:23:41,10,3,100,34,3030,18,9,0,
2014-04-12 23:23:42,19,8,72,64,3777,73,11,1,
2014-04-12 23:23:43,7,34,26,67,1547,152,0,0,
2014-04-12 23:23:44,24,7,97,55,2912,93,7,0,
2014-04-12 23:23:45,19,13,74,42,1869,75,3,2,
2014-04-12 23:23:46,18,28,25,5,3657,125,0,2,
2014-04-12 23:23:47,28,13,49,73,3567,186,5,1,
2014-04-12 23:23:48,20,32,5,82,879,41,1,0,
2014-04-12 23:23:50,23,12,21,100,3838,29,9,0,
2014-04-12 23:23:51,10,20,26,44,3159,14,1,1,
2014-04-12 23:23:52,16,11,28,58,3984,23,2,1,
2014-04-12 23:23:53,10,4,21,87,1689,163,13,2,
2014-04-12 23:23:54,31,22,52,45,773,177,14,2,
2014-04-12 23:23:55,10,31,46,90,3505,142,14,0,
2014-04-12 23:23:56,9,33,43,93,379,172,0,2,
2014-04-12 23:23:57,35,25,81,16,2276,174,13,0,
2014-04-12 23:23:58,25,26,22,43,946,172,15,0,
2014-04-12 23:23:59,20,28,71,24,2266,79,8,1,
2014-04-12 23:24:00,8,22,67,26,3821,36,10,2,
2014-04-12 23:24:01,2,12,45,33,2577,56,14,2,
2014-04-12 23:24:02,31,7,75,79,2714,191,10,0,
2014-04-12 23:24:03,30,24,49,8,1320,15,10,1,
2014-04-12 23:24:04,14,13,48,32,756,28,7,0,
2014-04-12 23:24:05,32,4,92,74,2212,116,9,1,
2014-04-12 23:24:06,3,24,26,99,2872,166,9,2,
2014-04-12 23:24:07,33,3,13,92,1804,93,11,1,
2014-04-12 23:24:08,13,9,28,86,1281,113,5,0,
2014-04-12 23:24:09,23,33,17,94,500,104,3,2,
2014-04-12 23:24:10,3,30,100,71,2123,137,1,1,
2014-04-12 23:24:11,31,7,4,3,3368,82,14,0,
2014-04-12 23:24:12,15,24,40,14,3943,166,14,0,
2014-04-12 23:24:13,13,29,14,90,1546,102,15,1,
2014-04-12 23:24:14,10,21,77,57,1819,79,6,1,
2014-04-12 23:24:15,11,26,69,84,3469,101,8,2,
2014-04-12 23:24:16,14,13,98,90,2211,119,5,2,
2014-04-12 23:24:17,13,17,78,67,286,185,6,2,
2014-04-12 23:24:18,2,11,82,81,1713,13,13,0,
2014-04-12 23:24:19,27,2,95,34,174,3,9,1,
2014-04-12 23:24:20,23,24,49,54,1528,123,2,1,
2014-04-12 23:24:21,12,7,72,94,1063,194,8,2,
2014-04-12 23:24:22,31,23,72,43,3512,3,1,0,
2014-04-12 23:24:23,31,17,68,21,2982,129,3,1,
2014-04-12 23:24:24,34,24,61,71,597,162,12,0,
2014-04-12 23:24:25,3,18,96,54,3443,85,2,1,
2014-04-12 23:24:26,24,34,40,21,772,20,5,1,
2014-04-12 23:24:27,13,12,58,93,1617,175,13,1,
2014-04-12 23:24:29,20,7,22,30,2424,185,11,0,
2014-04-12 23:24:30,21,25,79,89,3520,42,3,0,
2014-04-12 23:24:31,24,21,47,46,2233,191,8,2,
2014-04-12 23:24:32,34,11,90,71,3905,184,15,1,
2014-04-12 23:24:33,19,21,99,79,764,97,7,2,
2014-04-12 23:24:34,19,6,25,98,2009,68,11,1,
2014-04-12 23:24:35,20,26,90,0,3187,185,14,0,
2014-04-12 23:24:36,0,8,59,69,3576,166,1,0,
2014-04-12 23:24:37,1,15,85,81,962,166,9,0,
2014-04-12 23:24:38,8,35,84,65,3416,17,6,1,
2014-04-12 23:24:39,26,1,67,61,3771,4,13,1,
2014-04-12 23:24:40,15,14,42,91,1373,43,0,2,
2014-04-12 23:24:41,18,28,63,31,3524,162,9,2,
2014-04-12 23:24:42,32,6,70,84,3168,100,10,1,
2014-04-12 23:24:43,4,26,0,1,970,14,8,2,
2014-04-12 23:24:44,22,7,57,54,2659,187,10,0,
2014-04-12 23:24:45,19,28,66,8,2023,25,4,0,
2014-04-12 23:24:46,32,5,6,59,1935,197,0,2,
2014-04-12 23:24:47,3,16,19,98,3223,74,1,0,
2014-04-12 23:24:48,33,23,47,21,535,21,5,2,
2014-04-12 23:24:49,14,34,5,72,2738,179,2,2,
2014-04-12 23:24:50,19,3,47,75,3359,76,7,0,
2014-04-12 23:24:51,10,33,74,58,2578,21,9,1,
2014-04-12 23:24:52,26,26,1,40,478,35,10,0,
2014-04-12 23:24:53,15,32,92,46,1150,129,3,2,
2014-04-12 23:24:54,10,35,44,25,786,140,13,2,
2014-04-12 23:24:55,28,11,13,33,249,178,4,0,
2014-04-12 23:24:56,30,8,55,59,2410,12,2,0,
2014-04-12 23:24:57,9,18,36,87,931,98,1,2,
2014-04-12 23:24:58,32,6,83,27,1020,182,14,0,
2014-04-12 23:24:59,21,25,40,6,1367,3,8,0,
2014-04-12 23:25:00,1,6,10,69,1891,160,11,2,
2014-04-12 23:25:01,13,23,10,87,1673,53,7,1,
2014-04-12 23:25:02,26,27,43,90,2584,15,14,1,
2014-04-12 23:25:03,23,2,5,96,2415,156,7,0,
2014-04-12 23:25:04,7,22,75,51,1839,192,3,2,
2014-04-12 23:25:05,28,15,95,93,3364,89,10,0,
2014-04-12 23:25:06,18,18,15,37,3660,98,2,1,
2014-04-12 23:25:07,9,30,75,42,1430,126,6,2,
2014-04-12 23:25:08,20,7,19,13,1197,186,11,1,
2014-04-12 23:25:09,30,3,70,5,623,72,2,1,
2014-04-12 23:25:10,8,35,9,20,3255,70,10,0,
2014-04-12 23:25:11,7,9,54,26,3296,39,14,1,
2014-04-12 23:25:12,16,16,91,82,3875,167,14,0,
2014-04-12 23:25:13,32,15,48,76,2528,153,8,1,
2014-04-12 23:25:14,18,35,66,37,1330,187,4,0,
2014-04-12 23:25:15,20,4,91,74,3635,3,11,0,
2014-04-12 23:25:16,25,5,82,52,2311,99,3,2,
2014-04-12 23:25:17,24,9,13,12,1704,104,2,0,
2014-04-12 23:25:18,22,12,98,30,3055,108,1,2,
2014-04-12 23:25:19,15,26,57,99,3263,153,4,0,
2014-04-12 23:25:20,21,1,65,93,734,156,6,1,
2014-04-12 23:25:21,32,34,12,81,3961,176,14,0,
2014-04-12 23:25:22,28,28,26,81,2630,192,3,0,
2014-04-12 23:25:23,18,11,39,28,3360,101,5,0,
2014-04-12 23:25:24,6,21,42,22,2637,6,4,0,
2014-04-12 23:25:25,16,19,94,67,947,66,5,1,
2014-04-12 23:25:26,16,31,12,70,2407,34,0,2,
2014-04-12 23:25:27,31,5,92,9,2011,164,3,1,
2014-04-12 23:25:28,22,33,72,33,2145,137,1,2,
2014-04-12 23:25:29,25,31,14,78,788,121,5,2,
2014-04-12 23:25:30,23,10,73,76,2604,184,0,0,
2014-04-12 23:25:31,2,34,51,4,1832,6,11,2,
2014-04-12 23:25:32,34,17,1,74,137,112,9,2,
2014-04-12 23:25:33,35,8,6,90,3584,36,7,0,
2014-04-12 23:25:34,30,11,93,73,3652,99,1,1,
2014-04-12 23:25:35,1,6,42,67,2248,115,12,2,
2014-04-12 23:25:36,13,29,99,78,438,175,11,0,
2014-04-12 23:25:37,25,4,67,78,3408,97,7,0,
2014-04-12 23:25:38,14,7,33,19,1283,111,7,1,
2014-04-12 23:25:39,28,17,67,38,522,96,7,0,
2014-04-12 23:25:40,30,4,13,34,1168,172,8,0,
2014-04-12 23:25:41,7,8,20,57,129,171,4,2,
2014-04-12 23:25:42,35,27,4,93,2197,188,9,1,
2014-04-12 23:25:43,22,2,58,37,2665,65,15,2,
2014-04-12 23:25:44,13,16,70,10,1230,190,6,1,
2014-04-12 23:25:45,8,17,50,28,2839,177,8,2,
2014-04-12 23:25:46,30,16,92,18,3893,30,1,0,
2014-04-12 23:25:47,3,23,56,17,3750,92,0,1,
2014-04-12 23:25:48,28,2,63,78,2936,8,12,0,
2014-04-12 23:25:49,27,19,38,49,2841,141,7,2,
2014-04-12 23:25:50,31,15,68,99,3343,44,2,2,
2014-04-12 23:25:51,5,9,84,41,3978,160,4,1,
2014-04-12 23:25:52,19,34,96,17,1080,7,6,1,
2014-04-12 23:25:53,35,12,95,43,1718,187,6,1,
2014-04-12 23:25:54,22,16,36,9,3226,173,0,0,
2014-04-12 23:25:55,17,22,55,10,379,90,13,0,
2014-04-12 23:25:56,24,33,25,82,3482,86,13,2,
2014-04-12 23:25:57,14,10,28,67,1491,105,10,0,
2014-04-12 23:25:58,0,4,38,82,3621,86,11,1,
2014-04-12 23:25:59,10,9,58,45,1688,111,2,2,
2014-04-12 23:26:00,30,12,85,22,2012,173,7,1,
2014-04-12 23:26:01,34,3,19,58,319,100,2,2,
2014-04-12 23:26:03,33,28,28,50,1396,139,15,2,
2014-04-12 23:26:04,10,1,91,81,767,74,4,0,
2014-04-12 23:26:05,20,2,61,72,1754,41,15,0,
2014-04-12 23:26:06,32,21,59,15,3285,86,15,2,
2014-04-12 23:26:07,12,9,7,15,439,122,9,2,
2014-04-12 23:26:08,19,22,47,81,624,98,7,2,
2014-04-12 23:26:09,7,6,27,100,2949,41,11,0,
2014-04-12 23:26:10,8,8,100,34,3275,2,5,2,
2014-04-12 23:26:11,14,17,99,40,3071,190,8,0,
2014-04-12 23:26:12,33,33,63,86,299,176,13,0,
2014-04-12 23:26:13,6,7,89,47,2086,160,12,2,
2014-04-12 23:26:14,6,1,99,98,2973,67,0,1,
2014-04-12 23:26:15,33,8,33,85,557,186,4,0,
2014-04-12 23:26:16,21,31,89,74,3272,143,9,1,
2014-04-12 23:26:17,17,23,18,87,2050,29,2,2,
2014-04-12 23:26:18,1,5,51,82,3628,62,3,2,
2014-04-12 23:26:19,22,19,65,12,3033,194,2,1,
2014-04-12 23:26:20,6,19,95,27,2871,141,1,2,
2014-04-12 23:26:21,26,35,0,89,2836,139,13,2,
2014-04-12 23:26:22,25,24,0,49,276,86,4,0,
2014-04-12 23:26:23,4,22,94,53,2228,21,1,2,
2014-04-12 23:26:24,21,7,28,79,3150,72,11,1,
2014-04-12 23:26:25,10,17,91,5,243,85,10,0,
2014-04-12 23:26:26,18,13,97,38,3936,131,6,1,
2014-04-12 23:26:27,1,31,33,48,3073,115,13,2,
2014-04-12 23:26:28,0,17,53,76,2535,151,14,0,
2014-04-12 23:26:29,0,26,16,40,2065,45,5,2,
2014-04-12 23:26:30,30,4,39,30,1765,23,0,2,
2014-04-12 23:26:31,30,7,48,67,1511,45,9,1,
2014-04-12 23:26:32,22,26,26,90,1592,69,2,0,
2014-04-12 23:26:33,34,28,83,31,2475,28,2,0,
2014-04-12 23:26:34,28,8,1,2,1916,176,6,1,
2014-04-12 23:26:35,35,31,39,32,3071,31,8,2,
2014-04-12 23:26:36,35,24,55,81,1455,67,1,0,
2014-04-12 23:26:37,7,29,18,64,2274,1,15,2,
2014-04-12 23:26:38,7,18,25,79,3233,76,10,1,
2014-04-12 23:26:39,20,16,67,55,2114,53,12,2,
2014-04-12 23:26:40,16,0,92,27,2736,107,1,1,
2014-04-12 23:26:41,15,33,25,10,2501,19,12,0,
2014-04-12 23:26:42,20,23,18,55,3615,77,8,0,
2014-04-12 23:26:43,19,0,21,89,151,157,5,1,
