hive_id,time,int_t,ext_t,
hive_1,17:27,22.4,23.3,
hive_1,17:27,22.4,23.3,
hive_1,17:27,22.4,23.3,
hive_1,17:27,22.4,23.3,
hive_1,17:27,22.4,23.3,
hive_1,17:27,22.4,23.3,
hive_1,17:47,22.4,23.1,
hive_1,17:48,22.4,23.1,
hive_1,17:48,22.4,23.1,
hive_1,17:48,22.4,23.1,
hive_1,17:48,22.4,23.1,
hive_1,17:48,22.5,23.1,
hive_1,17:48,22.4,23.1,
hive_1,17:48,22.4,23.1,
hive_1,17:48,22.4,23.1,
hive_1,17:48,22.4,23.1,
hive_1,17:48,22.4,23.1,
hive_1,17:49,22.5,23.1,
hive_1,17:49,22.5,23.1,
hive_1,17:49,22.4,23.1,
hive_1,17:49,22.4,23.1,
hive_1,17:49,22.4,23.1,
hive_1,17:49,22.4,23.1,
hive_1,17:49,22.4,23.1,
hive_1,17:49,22.4,23.1,
hive_1,17:49,22.4,23.1,
hive_1,17:49,22.5,23.1,
hive_1,17:50,22.5,23.1,
hive_1,17:50,22.5,23.1,
hive_1,17:50,22.5,23.1,
hive_1,17:50,22.4,23.1,
hive_1,17:50,22.4,23.1,
hive_1,17:50,22.4,23.1,
hive_1,17:50,22.4,23.1,
hive_1,17:50,22.4,23.1,
hive_1,17:50,22.5,23.1,
hive_1,17:50,22.4,23.1,
hive_1,17:52,22.5,23.1,
hive_1,17:52,22.5,23.1,
hive_1,17:52,22.5,23.1,
hive_1,17:52,22.5,23.1,
hive_1,17:52,22.5,23.1,
hive_1,17:52,22.5,23.1,
hive_1,17:52,22.5,23.1,
hive_1,17:52,22.5,23.1,
hive_1,17:52,22.5,23.1,
