date,hive_1
2014-03-11-20-21,33
2014-03-11-20-21,67
2014-03-11-20-21,72
2014-03-11-20-22,100
2014-03-11-20-22,17
2014-03-11-20-22,2
2014-03-11-20-22,63
2014-03-11-20-22,76
2014-03-11-20-22,81
2014-03-11-20-22,9
2014-03-11-20-22,9
2014-03-11-20-23,11
2014-03-11-20-23,16
2014-03-11-20-23,18
2014-03-11-20-23,3
2014-03-11-20-23,35
2014-03-11-20-23,39
2014-03-11-20-23,4
2014-03-11-20-23,42
2014-03-11-20-23,46
2014-03-11-20-23,50
2014-03-11-20-23,58
2014-03-11-20-23,61
2014-03-11-20-23,61
2014-03-11-20-23,63
2014-03-11-20-23,66
2014-03-11-20-23,69
2014-03-11-20-23,7
2014-03-11-20-23,72
2014-03-11-20-23,74
2014-03-11-20-23,74
2014-03-11-20-23,80
2014-03-11-20-23,80
2014-03-11-20-23,84
2014-03-11-20-23,89
2014-03-11-20-23,92
2014-03-11-20-23,93
2014-03-11-20-23,96
2014-03-11-20-23,98
2014-03-11-20-23,99
2014-03-11-20-24,24
2014-03-11-20-24,28
2014-03-11-20-24,55
2014-03-11-20-29,13
2014-03-11-20-29,17
2014-03-11-20-29,23
2014-03-11-20-29,25
2014-03-11-20-29,28
2014-03-11-20-29,3
2014-03-11-20-29,37
2014-03-11-20-29,38
2014-03-11-20-29,45
2014-03-11-20-29,48
2014-03-11-20-29,5
2014-03-11-20-29,51
2014-03-11-20-29,51
2014-03-11-20-29,52
2014-03-11-20-29,52
2014-03-11-20-29,61
2014-03-11-20-29,70
2014-03-11-20-29,78
2014-03-11-20-29,78
2014-03-11-20-29,8
2014-03-11-20-29,88
2014-03-11-20-29,9
2014-03-11-20-29,95
2014-03-11-20-29,96
2014-03-11-20-29,97
2014-03-11-20-29,97
2014-03-11-20-30,1
2014-03-11-20-30,13
2014-03-11-20-30,21
2014-03-11-20-30,21
2014-03-11-20-30,22
2014-03-11-20-30,23
2014-03-11-20-30,24
2014-03-11-20-30,26
2014-03-11-20-30,31
2014-03-11-20-30,52
2014-03-11-20-30,55
2014-03-11-20-30,55
2014-03-11-20-30,56
2014-03-11-20-30,56
2014-03-11-20-30,56
2014-03-11-20-30,57
2014-03-11-20-30,57
2014-03-11-20-30,58
2014-03-11-20-30,66
2014-03-11-20-30,68
2014-03-11-20-30,78
2014-03-11-20-30,79
2014-03-11-20-30,8
2014-03-11-20-30,80
2014-03-11-20-30,82
2014-03-11-20-30,90
2014-03-11-20-30,91
2014-03-11-20-30,93
2014-03-11-20-30,95
2014-03-11-20-31,13
2014-03-11-20-31,26
2014-03-11-20-31,29
2014-03-11-20-31,3
2014-03-11-20-31,30
2014-03-11-20-31,34
2014-03-11-20-31,35
2014-03-11-20-31,40
2014-03-11-20-31,47
2014-03-11-20-31,48
2014-03-11-20-31,5
2014-03-11-20-31,51
2014-03-11-20-31,51
2014-03-11-20-31,57
2014-03-11-20-31,64
2014-03-11-20-31,64
2014-03-11-20-31,66
2014-03-11-20-31,74
2014-03-11-20-31,74
2014-03-11-20-31,82
2014-03-11-20-31,83
2014-03-11-20-31,83
2014-03-11-20-31,83
2014-03-11-20-31,89
2014-03-11-20-31,89
2014-03-11-20-31,9
2014-03-11-20-31,97
2014-03-11-20-31,99
2014-03-11-20-32,11
2014-03-11-20-32,21
2014-03-11-20-32,23
2014-03-11-20-32,56
2014-03-11-20-32,60
2014-03-11-20-32,66
2014-03-11-20-32,69
2014-03-11-20-32,85
2014-03-11-20-34,18
2014-03-11-20-34,20
2014-03-11-20-34,22
2014-03-11-20-34,26
2014-03-11-20-34,30
2014-03-11-20-34,4
2014-03-11-20-34,40
2014-03-11-20-34,42
2014-03-11-20-34,47
2014-03-11-20-34,54
2014-03-11-20-34,60
2014-03-11-20-34,64
2014-03-11-20-34,65
2014-03-11-20-34,7
2014-03-11-20-34,79
2014-03-11-20-34,79
2014-03-11-20-34,86
2014-03-11-20-34,88
2014-03-11-20-34,89
2014-03-11-20-34,89
2014-03-11-20-35,0
2014-03-11-20-35,100
2014-03-11-20-35,12
2014-03-11-20-35,13
2014-03-11-20-35,20
2014-03-11-20-35,21
2014-03-11-20-35,27
2014-03-11-20-35,31
2014-03-11-20-35,4
2014-03-11-20-35,45
2014-03-11-20-35,46
2014-03-11-20-35,47
2014-03-11-20-35,5
2014-03-11-20-35,54
2014-03-11-20-35,56
2014-03-11-20-35,7
2014-03-11-20-35,71
2014-03-11-20-35,73
2014-03-11-20-35,75
2014-03-11-20-35,78
2014-03-11-20-35,78
2014-03-11-20-35,84
2014-03-11-20-35,87
2014-03-11-20-35,88
2014-03-11-20-35,92
2014-03-11-20-35,94
2014-03-11-20-35,95
2014-03-11-20-35,96
2014-03-11-20-35,98
2014-03-11-20-35,99
2014-03-11-20-36,100
2014-03-11-20-36,11
2014-03-11-20-36,11
2014-03-11-20-36,13
2014-03-11-20-36,14
2014-03-11-20-36,14
2014-03-11-20-36,25
2014-03-11-20-36,31
2014-03-11-20-36,35
2014-03-11-20-36,35
2014-03-11-20-36,36
2014-03-11-20-36,40
2014-03-11-20-36,40
2014-03-11-20-36,43
2014-03-11-20-36,54
2014-03-11-20-36,56
2014-03-11-20-36,6
2014-03-11-20-36,60
2014-03-11-20-36,61
2014-03-11-20-36,65
2014-03-11-20-36,66
2014-03-11-20-36,66
2014-03-11-20-36,69
2014-03-11-20-36,7
2014-03-11-20-36,74
2014-03-11-20-36,80
2014-03-11-20-36,80
2014-03-11-20-36,84
2014-03-11-20-36,90
2014-03-11-20-36,97
2014-03-11-20-36,99
2014-03-11-20-37,0
2014-03-11-20-37,1
2014-03-11-20-37,19
2014-03-11-20-37,2
2014-03-11-20-37,23
2014-03-11-20-37,37
2014-03-11-20-37,43
2014-03-11-20-37,43
2014-03-11-20-37,47
2014-03-11-20-37,50
2014-03-11-20-37,59
2014-03-11-20-37,60
2014-03-11-20-37,72
2014-03-11-20-37,73
2014-03-11-20-37,73
2014-03-11-20-37,74
2014-03-11-20-37,77
2014-03-11-20-37,86
2014-03-11-20-37,90
2014-03-11-20-37,90
2014-03-11-20-37,91
2014-03-11-20-37,92
2014-03-11-20-37,93
2014-03-11-20-37,95
2014-03-11-20-37,98
2014-03-11-20-37,98
2014-03-11-20-38,1
2014-03-11-20-38,12
2014-03-11-20-38,17
2014-03-11-20-38,18
2014-03-11-20-38,18
2014-03-11-20-38,20
2014-03-11-20-38,27
2014-03-11-20-38,28
2014-03-11-20-38,3
2014-03-11-20-38,35
2014-03-11-20-38,36
2014-03-11-20-38,4
2014-03-11-20-38,43
2014-03-11-20-38,43
2014-03-11-20-38,44
2014-03-11-20-38,52
2014-03-11-20-38,56
2014-03-11-20-38,65
2014-03-11-20-38,72
2014-03-11-20-38,74
2014-03-11-20-38,77
2014-03-11-20-38,80
2014-03-11-20-38,84
2014-03-11-20-38,88
2014-03-11-20-38,89
2014-03-11-20-38,98
2014-03-11-20-38,99
2014-03-11-20-38,99
2014-03-11-20-39,10
2014-03-11-20-39,13
2014-03-11-20-39,16
2014-03-11-20-39,18
2014-03-11-20-39,19
2014-03-11-20-39,2
2014-03-11-20-39,24
2014-03-11-20-39,27
2014-03-11-20-39,30
2014-03-11-20-39,33
2014-03-11-20-39,40
2014-03-11-20-39,48
2014-03-11-20-39,55
2014-03-11-20-39,56
2014-03-11-20-39,56
2014-03-11-20-39,57
2014-03-11-20-39,59
2014-03-11-20-39,6
2014-03-11-20-39,61
2014-03-11-20-39,66
2014-03-11-20-39,68
2014-03-11-20-39,70
2014-03-11-20-39,73
2014-03-11-20-39,75
2014-03-11-20-39,76
2014-03-11-20-39,77
2014-03-11-20-39,86
2014-03-11-20-39,87
2014-03-11-20-39,97
2014-03-11-20-40,10
2014-03-11-20-40,100
2014-03-11-20-40,11
2014-03-11-20-40,12
2014-03-11-20-40,14
2014-03-11-20-40,16
2014-03-11-20-40,19
2014-03-11-20-40,21
2014-03-11-20-40,29
2014-03-11-20-40,29
2014-03-11-20-40,42
2014-03-11-20-40,43
2014-03-11-20-40,47
2014-03-11-20-40,49
2014-03-11-20-40,5
2014-03-11-20-40,54
2014-03-11-20-40,62
2014-03-11-20-40,64
2014-03-11-20-40,65
2014-03-11-20-40,69
2014-03-11-20-40,71
2014-03-11-20-40,71
2014-03-11-20-40,73
2014-03-11-20-40,80
2014-03-11-20-40,84
2014-03-11-20-40,9
2014-03-11-20-40,91
2014-03-11-20-40,91
2014-03-11-20-40,91
2014-03-11-20-40,97
2014-03-11-20-41,100
2014-03-11-20-41,18
2014-03-11-20-41,2
2014-03-11-20-41,22
2014-03-11-20-41,34
2014-03-11-20-41,36
2014-03-11-20-41,38
2014-03-11-20-41,41
2014-03-11-20-41,41
2014-03-11-20-41,54
2014-03-11-20-41,56
2014-03-11-20-41,58
2014-03-11-20-41,6
2014-03-11-20-41,63
2014-03-11-20-41,64
2014-03-11-20-41,72
2014-03-11-20-41,75
2014-03-11-20-41,81
2014-03-11-20-41,83
2014-03-11-20-41,84
2014-03-11-20-41,87
2014-03-11-20-41,90
2014-03-11-20-41,92
2014-03-11-20-41,92
2014-03-11-20-41,97
2014-03-11-20-42,10
2014-03-11-20-42,11
2014-03-11-20-42,13
2014-03-11-20-42,15
2014-03-11-20-42,17
2014-03-11-20-42,22
2014-03-11-20-42,23
2014-03-11-20-42,25
2014-03-11-20-42,28
2014-03-11-20-42,33
2014-03-11-20-42,38
2014-03-11-20-42,41
2014-03-11-20-42,44
2014-03-11-20-42,47
2014-03-11-20-42,49
2014-03-11-20-42,52
2014-03-11-20-42,60
2014-03-11-20-42,60
2014-03-11-20-42,62
2014-03-11-20-42,67
2014-03-11-20-42,69
2014-03-11-20-42,72
2014-03-11-20-42,74
2014-03-11-20-42,8
2014-03-11-20-42,8
2014-03-11-20-42,87
2014-03-11-20-42,90
2014-03-11-20-42,91
2014-03-11-20-42,92
2014-03-11-20-42,95
2014-03-11-20-43,1
2014-03-11-20-43,25
2014-03-11-20-43,33
2014-03-11-20-43,48
2014-03-11-20-43,59
2014-03-11-20-43,6
2014-03-11-20-43,66
2014-03-11-20-43,73
2014-03-11-20-43,77
2014-03-11-20-43,88
2014-03-11-20-43,92
2014-03-11-20-48,100
2014-03-11-20-48,13
2014-03-11-20-48,15
2014-03-11-20-48,17
2014-03-11-20-48,42
2014-03-11-20-48,45
2014-03-11-20-48,47
2014-03-11-20-48,55
2014-03-11-20-48,60
2014-03-11-20-48,63
2014-03-11-20-48,65
2014-03-11-20-48,66
2014-03-11-20-48,89
2014-03-11-20-48,92
2014-03-11-20-48,92
2014-03-11-20-49,1
2014-03-11-20-49,10
2014-03-11-20-49,18
2014-03-11-20-49,2
2014-03-11-20-49,25
2014-03-11-20-49,25
2014-03-11-20-49,29
2014-03-11-20-49,30
2014-03-11-20-49,32
2014-03-11-20-49,35
2014-03-11-20-49,37
2014-03-11-20-49,37
2014-03-11-20-49,37
2014-03-11-20-49,39
2014-03-11-20-49,43
2014-03-11-20-49,48
2014-03-11-20-49,53
2014-03-11-20-49,57
2014-03-11-20-49,57
2014-03-11-20-49,67
2014-03-11-20-49,70
2014-03-11-20-49,70
2014-03-11-20-49,74
2014-03-11-20-49,74
2014-03-11-20-49,81
2014-03-11-20-49,81
2014-03-11-20-49,95
2014-03-11-20-49,98
2014-03-11-20-50,0
2014-03-11-20-50,1
2014-03-11-20-50,1
2014-03-11-20-50,10
2014-03-11-20-50,100
2014-03-11-20-50,11
2014-03-11-20-50,15
2014-03-11-20-50,16
2014-03-11-20-50,16
2014-03-11-20-50,19
2014-03-11-20-50,21
2014-03-11-20-50,21
2014-03-11-20-50,21
2014-03-11-20-50,22
2014-03-11-20-50,24
2014-03-11-20-50,24
2014-03-11-20-50,29
2014-03-11-20-50,32
2014-03-11-20-50,35
2014-03-11-20-50,41
2014-03-11-20-50,52
2014-03-11-20-50,57
2014-03-11-20-50,58
2014-03-11-20-50,60
2014-03-11-20-50,64
2014-03-11-20-50,65
2014-03-11-20-50,67
2014-03-11-20-50,69
2014-03-11-20-50,71
2014-03-11-20-50,72
2014-03-11-20-50,78
2014-03-11-20-50,92
2014-03-11-20-51,10
2014-03-11-20-51,10
2014-03-11-20-51,14
2014-03-11-20-51,15
2014-03-11-20-51,15
2014-03-11-20-51,18
2014-03-11-20-51,2
2014-03-11-20-51,25
2014-03-11-20-51,29
2014-03-11-20-51,30
2014-03-11-20-51,32
2014-03-11-20-51,33
2014-03-11-20-51,35
2014-03-11-20-51,4
2014-03-11-20-51,40
2014-03-11-20-51,47
2014-03-11-20-51,48
2014-03-11-20-51,53
2014-03-11-20-51,54
2014-03-11-20-51,56
2014-03-11-20-51,56
2014-03-11-20-51,7
2014-03-11-20-51,72
2014-03-11-20-51,75
2014-03-11-20-51,75
2014-03-11-20-51,78
2014-03-11-20-51,81
2014-03-11-20-51,82
2014-03-11-20-51,92
2014-03-11-20-52,10
2014-03-11-20-52,11
2014-03-11-20-52,2
2014-03-11-20-52,27
2014-03-11-20-52,32
2014-03-11-20-52,33
2014-03-11-20-52,35
2014-03-11-20-52,37
2014-03-11-20-52,40
2014-03-11-20-52,44
2014-03-11-20-52,45
2014-03-11-20-52,46
2014-03-11-20-52,50
2014-03-11-20-52,53
2014-03-11-20-52,58
2014-03-11-20-52,58
2014-03-11-20-52,62
2014-03-11-20-52,64
2014-03-11-20-52,67
2014-03-11-20-52,67
2014-03-11-20-52,70
2014-03-11-20-52,74
2014-03-11-20-52,77
2014-03-11-20-52,78
2014-03-11-20-52,86
2014-03-11-20-52,9
2014-03-11-20-52,95
2014-03-11-20-53,100
2014-03-11-20-53,13
2014-03-11-20-53,14
2014-03-11-20-53,15
2014-03-11-20-53,17
2014-03-11-20-53,24
2014-03-11-20-53,25
2014-03-11-20-53,35
2014-03-11-20-53,38
2014-03-11-20-53,42
2014-03-11-20-53,48
2014-03-11-20-53,51
2014-03-11-20-53,55
2014-03-11-20-53,57
2014-03-11-20-53,58
2014-03-11-20-53,65
2014-03-11-20-53,69
2014-03-11-20-53,71
2014-03-11-20-53,74
2014-03-11-20-53,78
2014-03-11-20-53,84
2014-03-11-20-53,85
2014-03-11-20-53,9
2014-03-11-20-53,9
2014-03-11-20-54,0
2014-03-11-20-54,1
2014-03-11-20-54,21
2014-03-11-20-54,24
2014-03-11-20-54,27
2014-03-11-20-54,27
2014-03-11-20-54,29
2014-03-11-20-54,37
2014-03-11-20-54,38
2014-03-11-20-54,4
2014-03-11-20-54,40
2014-03-11-20-54,44
2014-03-11-20-54,44
2014-03-11-20-54,47
2014-03-11-20-54,48
2014-03-11-20-54,51
2014-03-11-20-54,51
2014-03-11-20-54,53
2014-03-11-20-54,57
2014-03-11-20-54,58
2014-03-11-20-54,59
2014-03-11-20-54,63
2014-03-11-20-54,65
2014-03-11-20-54,69
2014-03-11-20-54,71
2014-03-11-20-54,74
2014-03-11-20-54,81
2014-03-11-20-54,81
2014-03-11-20-54,83
2014-03-11-20-54,84
2014-03-11-20-54,86
2014-03-11-20-54,86
2014-03-11-20-54,9
2014-03-11-20-55,14
2014-03-11-20-55,14
2014-03-11-20-55,16
2014-03-11-20-55,18
2014-03-11-20-55,22
2014-03-11-20-55,27
2014-03-11-20-55,34
2014-03-11-20-55,35
2014-03-11-20-55,36
2014-03-11-20-55,43
2014-03-11-20-55,49
2014-03-11-20-55,62
2014-03-11-20-55,65
2014-03-11-20-55,7
2014-03-11-20-55,70
2014-03-11-20-55,72
2014-03-11-20-55,75
2014-03-11-20-55,77
2014-03-11-20-55,79
2014-03-11-20-55,8
2014-03-11-20-55,82
2014-03-11-20-55,86
2014-03-11-20-55,89
2014-03-11-20-55,89
2014-03-11-20-55,98
2014-03-11-20-56,13
2014-03-11-20-56,20
2014-03-11-20-56,25
2014-03-11-20-56,25
2014-03-11-20-56,3
2014-03-11-20-56,36
2014-03-11-20-56,37
2014-03-11-20-56,39
2014-03-11-20-56,50
2014-03-11-20-56,50
2014-03-11-20-56,6
2014-03-11-20-56,62
2014-03-11-20-56,72
2014-03-11-20-56,75
2014-03-11-20-56,77
2014-03-11-20-56,78
2014-03-11-20-56,80
2014-03-11-20-56,80
2014-03-11-20-56,88
2014-03-11-20-56,90
2014-03-11-20-56,98
2014-03-11-20-58,0
2014-03-11-20-58,4
2014-03-11-20-58,43
2014-03-11-20-58,56
2014-03-11-20-58,64
2014-03-11-20-58,80
2014-03-11-20-59,1
2014-03-11-20-59,10
2014-03-11-20-59,100
2014-03-11-20-59,11
2014-03-11-20-59,13
2014-03-11-20-59,14
2014-03-11-20-59,25
2014-03-11-20-59,26
2014-03-11-20-59,26
2014-03-11-20-59,26
2014-03-11-20-59,26
2014-03-11-20-59,28
2014-03-11-20-59,3
2014-03-11-20-59,32
2014-03-11-20-59,33
2014-03-11-20-59,35
2014-03-11-20-59,49
2014-03-11-20-59,49
2014-03-11-20-59,49
2014-03-11-20-59,55
2014-03-11-20-59,57
2014-03-11-20-59,7
2014-03-11-20-59,73
2014-03-11-20-59,80
2014-03-11-20-59,82
2014-03-11-20-59,87
2014-03-11-20-59,93
2014-03-11-20-59,94
2014-03-11-21-00,0
2014-03-11-21-00,0
2014-03-11-21-00,10
2014-03-11-21-00,100
2014-03-11-21-00,11
2014-03-11-21-00,15
2014-03-11-21-00,19
2014-03-11-21-00,19
2014-03-11-21-00,19
2014-03-11-21-00,22
2014-03-11-21-00,26
2014-03-11-21-00,4
2014-03-11-21-00,40
2014-03-11-21-00,40
2014-03-11-21-00,43
2014-03-11-21-00,44
2014-03-11-21-00,44
2014-03-11-21-00,47
2014-03-11-21-00,47
2014-03-11-21-00,51
2014-03-11-21-00,52
2014-03-11-21-00,55
2014-03-11-21-00,58
2014-03-11-21-00,67
2014-03-11-21-00,67
2014-03-11-21-00,7
2014-03-11-21-00,70
2014-03-11-21-00,72
2014-03-11-21-00,74
2014-03-11-21-00,79
2014-03-11-21-00,86
2014-03-11-21-00,94
2014-03-11-21-00,96
2014-03-11-21-01,0
2014-03-11-21-01,10
2014-03-11-21-01,22
2014-03-11-21-01,23
2014-03-11-21-01,24
2014-03-11-21-01,25
2014-03-11-21-01,27
2014-03-11-21-01,33
2014-03-11-21-01,34
2014-03-11-21-01,35
2014-03-11-21-01,38
2014-03-11-21-01,40
2014-03-11-21-01,54
2014-03-11-21-01,56
2014-03-11-21-01,58
2014-03-11-21-01,6
2014-03-11-21-01,61
2014-03-11-21-01,61
2014-03-11-21-01,64
2014-03-11-21-01,74
2014-03-11-21-01,77
2014-03-11-21-01,81
2014-03-11-21-01,84
2014-03-11-21-01,89
2014-03-11-21-01,9
2014-03-11-21-01,9
2014-03-11-21-02,10
2014-03-11-21-02,100
2014-03-11-21-02,19
2014-03-11-21-02,2
2014-03-11-21-02,2
2014-03-11-21-02,20
2014-03-11-21-02,21
2014-03-11-21-02,28
2014-03-11-21-02,32
2014-03-11-21-02,39
2014-03-11-21-02,45
2014-03-11-21-02,54
2014-03-11-21-02,6
2014-03-11-21-02,60
2014-03-11-21-02,63
2014-03-11-21-02,65
2014-03-11-21-02,86
2014-03-11-21-02,89
2014-03-11-21-02,9
2014-03-11-21-02,90
2014-03-11-21-02,94
2014-03-11-21-03,44
2014-03-11-21-03,56
2014-03-11-21-03,63
2014-03-11-21-03,75
2014-03-11-21-03,87
2014-03-11-21-03,89
2014-03-11-21-03,89
2014-03-11-21-03,94
2014-03-11-21-04,0
2014-03-11-21-04,15
2014-03-11-21-04,19
2014-03-11-21-04,19
2014-03-11-21-04,2
2014-03-11-21-04,20
2014-03-11-21-04,26
2014-03-11-21-04,3
2014-03-11-21-04,31
2014-03-11-21-04,34
2014-03-11-21-04,38
2014-03-11-21-04,40
2014-03-11-21-04,53
2014-03-11-21-04,53
2014-03-11-21-04,61
2014-03-11-21-04,63
2014-03-11-21-04,63
2014-03-11-21-04,70
2014-03-11-21-04,72
2014-03-11-21-04,76
2014-03-11-21-04,81
2014-03-11-21-04,81
2014-03-11-21-04,82
2014-03-11-21-04,86
2014-03-11-21-04,87
2014-03-11-21-04,92
2014-03-11-21-04,92
2014-03-11-21-04,94
2014-03-11-21-04,95
2014-03-11-21-04,96
2014-03-11-21-05,1
2014-03-11-21-05,10
2014-03-11-21-05,13
2014-03-11-21-05,14
2014-03-11-21-05,16
2014-03-11-21-05,2
2014-03-11-21-05,27
2014-03-11-21-05,28
2014-03-11-21-05,30
2014-03-11-21-05,32
2014-03-11-21-05,33
2014-03-11-21-05,36
2014-03-11-21-05,42
2014-03-11-21-05,42
2014-03-11-21-05,46
2014-03-11-21-05,48
2014-03-11-21-05,52
2014-03-11-21-05,52
2014-03-11-21-05,62
2014-03-11-21-05,62
2014-03-11-21-05,65
2014-03-11-21-05,7
2014-03-11-21-05,73
2014-03-11-21-05,73
2014-03-11-21-05,77
2014-03-11-21-05,86
2014-03-11-21-05,88
2014-03-11-21-05,91
2014-03-11-21-05,93
2014-03-11-21-06,12
2014-03-11-21-06,18
2014-03-11-21-06,20
2014-03-11-21-06,22
2014-03-11-21-06,25
2014-03-11-21-06,26
2014-03-11-21-06,29
2014-03-11-21-06,3
2014-03-11-21-06,32
2014-03-11-21-06,38
2014-03-11-21-06,39
2014-03-11-21-06,42
2014-03-11-21-06,42
2014-03-11-21-06,43
2014-03-11-21-06,48
2014-03-11-21-06,52
2014-03-11-21-06,54
2014-03-11-21-06,60
2014-03-11-21-06,64
2014-03-11-21-06,71
2014-03-11-21-06,72
2014-03-11-21-06,78
2014-03-11-21-06,8
2014-03-11-21-06,84
2014-03-11-21-06,84
2014-03-11-21-06,85
2014-03-11-21-06,89
2014-03-11-21-06,97
2014-03-11-21-06,97
2014-03-11-21-07,10
2014-03-11-21-07,21
2014-03-11-21-07,24
2014-03-11-21-07,28
2014-03-11-21-07,32
2014-03-11-21-07,35
2014-03-11-21-07,36
2014-03-11-21-07,39
2014-03-11-21-07,44
2014-03-11-21-07,5
2014-03-11-21-07,51
2014-03-11-21-07,53
2014-03-11-21-07,56
2014-03-11-21-07,56
2014-03-11-21-07,57
2014-03-11-21-07,65
2014-03-11-21-07,68
2014-03-11-21-07,71
2014-03-11-21-07,74
2014-03-11-21-07,74
2014-03-11-21-07,77
2014-03-11-21-07,81
2014-03-11-21-07,82
2014-03-11-21-07,84
2014-03-11-21-07,92
2014-03-11-21-07,99
2014-03-11-21-07,99
2014-03-11-21-08,1
2014-03-11-21-08,10
2014-03-11-21-08,10
2014-03-11-21-08,11
2014-03-11-21-08,14
2014-03-11-21-08,16
2014-03-11-21-08,19
2014-03-11-21-08,19
2014-03-11-21-08,25
2014-03-11-21-08,30
2014-03-11-21-08,33
2014-03-11-21-08,34
2014-03-11-21-08,35
2014-03-11-21-08,37
2014-03-11-21-08,39
2014-03-11-21-08,4
2014-03-11-21-08,4
2014-03-11-21-08,43
2014-03-11-21-08,47
2014-03-11-21-08,48
2014-03-11-21-08,58
2014-03-11-21-08,59
2014-03-11-21-08,59
2014-03-11-21-08,59
2014-03-11-21-08,71
2014-03-11-21-08,72
2014-03-11-21-08,73
2014-03-11-21-08,74
2014-03-11-21-08,75
2014-03-11-21-08,76
2014-03-11-21-08,76
2014-03-11-21-09,10
2014-03-11-21-09,100
2014-03-11-21-09,17
2014-03-11-21-09,29
2014-03-11-21-09,36
2014-03-11-21-09,37
2014-03-11-21-09,37
2014-03-11-21-09,40
2014-03-11-21-09,41
2014-03-11-21-09,43
2014-03-11-21-09,45
2014-03-11-21-09,51
2014-03-11-21-09,53
2014-03-11-21-09,67
2014-03-11-21-09,69
2014-03-11-21-09,69
2014-03-11-21-09,69
2014-03-11-21-09,8
2014-03-11-21-09,81
2014-03-11-21-09,85
2014-03-11-21-09,9
2014-03-11-21-09,91
2014-03-11-21-09,96
2014-03-11-21-10,10
2014-03-11-21-10,16
2014-03-11-21-10,19
2014-03-11-21-10,2
2014-03-11-21-10,2
2014-03-11-21-10,20
2014-03-11-21-10,21
2014-03-11-21-10,24
2014-03-11-21-10,28
2014-03-11-21-10,28
2014-03-11-21-10,38
2014-03-11-21-10,47
2014-03-11-21-10,52
2014-03-11-21-10,56
2014-03-11-21-10,56
2014-03-11-21-10,57
2014-03-11-21-10,57
2014-03-11-21-10,61
2014-03-11-21-10,63
2014-03-11-21-10,66
2014-03-11-21-10,69
2014-03-11-21-10,7
2014-03-11-21-10,7
2014-03-11-21-10,77
2014-03-11-21-10,9
2014-03-11-21-10,94
2014-03-11-21-10,96
2014-03-11-21-10,96
2014-03-11-21-10,99
2014-03-11-21-11,12
2014-03-11-21-11,14
2014-03-11-21-11,17
2014-03-11-21-11,2
2014-03-11-21-11,20
2014-03-11-21-11,20
2014-03-11-21-11,25
2014-03-11-21-11,27
2014-03-11-21-11,28
2014-03-11-21-11,3
2014-03-11-21-11,31
2014-03-11-21-11,33
2014-03-11-21-11,45
2014-03-11-21-11,47
2014-03-11-21-11,52
2014-03-11-21-11,6
2014-03-11-21-11,64
2014-03-11-21-11,67
2014-03-11-21-11,70
2014-03-11-21-11,70
2014-03-11-21-11,71
2014-03-11-21-11,71
2014-03-11-21-11,72
2014-03-11-21-11,8
2014-03-11-21-11,83
2014-03-11-21-11,85
2014-03-11-21-11,87
2014-03-11-21-11,88
2014-03-11-21-11,99
2014-03-11-21-11,99
2014-03-11-21-12,1
2014-03-11-21-12,2
2014-03-11-21-12,27
2014-03-11-21-12,52
2014-03-11-21-12,66
